"0","p1 <- ggplot(corr_data, aes(x = HBC, BayesianThreshold_Intero))+"
"0","  geom_point()+"
"0","#  ylim(5,20)+"
"0","#  xlim(5,20) +"
"0","  geom_smooth(method = ""lm"", se = TRUE)+"
"0","  theme_minimal()+"
"0","  scale_x_continuous(limits = c(-.5, 1)) +"
"0","  ylab(""Interoceptive Threshold (Î”-BPM)"")+"
"0","  xlab("""")+ "
"0","  stat_cor(label.x = -.5, label.y = 15, p.accuracy = 0.0001, r.accuracy = 0.01)#, aes("
"0","    #label = paste(..rr.label.., ..p.label.., sep = ""~`,`~"")"
"0","   "
"0",""
"0"," # ))"
"0","  "
"0","#p1<-ggMarginal(p1, xparams = list(fill = ""gray"", alpha = .5), yparams = list(fill = ""gray"", alpha = .5))"
"0",""
"0","p1"
